Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:11:45,2025-10-15 01:33:43,Rafael,BR (Brazil),00:11:45,00:11:45,,,LG 2017 LG M16p Standard UHD TV Smart TV,Isso é um Bolo?: Temporada 3: Confronto direto (episódio 3)
00:07:16,2025-10-15 01:26:11,Rafael,BR (Brazil),00:47:19,00:47:19,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 4 (episódio 4)
00:00:18,2025-10-15 01:25:44,Rafael,BR (Brazil),00:00:18,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 2: Guerreiras do K-Pop
00:34:31,2025-10-15 00:50:31,Rafael,BR (Brazil),00:34:31,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Assassinato na Casa Branca: Temporada 1: A queda da casa de Usher (episódio 1)
00:00:54,2025-10-15 00:49:34,Rafael,BR (Brazil),00:00:54,Not latest view,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer): Assassinato na Casa Branca
00:00:07,2025-10-15 00:49:08,Rafael,BR (Brazil),00:00:07,00:00:07,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Teaser: O Clube do Crime das Quintas-Feiras
00:00:08,2025-10-15 00:48:56,Rafael,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,One Punch Man: Season 1_hook_primary_16x9
00:07:38,2025-10-14 16:45:42,Rafael,BR (Brazil),00:19:49,Not latest view,,,DefaultWidevineAndroidPhone,Boots: Temporada 1: O fuzileiro rosa (episódio 1)
00:12:07,2025-10-14 00:17:12,Rafael,BR (Brazil),00:12:12,Not latest view,,,DefaultWidevineAndroidPhone,Boots: Temporada 1: O fuzileiro rosa (episódio 1)
00:00:06,2025-10-14 00:17:02,Rafael,BR (Brazil),00:00:05,Not latest view,,,DefaultWidevineAndroidPhone,Boots: Temporada 1: O fuzileiro rosa (episódio 1)
00:13:15,2025-10-12 00:17:04,Rafael,BR (Brazil),00:31:35,00:31:35,,,Google Chromecast V3 Streaming Stick,A Hóspede: Temporada 1: O sacrifício (episódio 20)
00:00:07,2025-10-11 23:08:39,Rafael,BR (Brazil),00:00:01,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O sacrifício (episódio 20)
00:26:34,2025-10-11 23:00:01,Rafael,BR (Brazil),00:18:22,Not latest view,,,Google Chromecast V3 Streaming Stick,A Hóspede: Temporada 1: O sacrifício (episódio 20)
00:32:25,2025-10-11 21:57:35,Rafael,BR (Brazil),00:32:25,00:32:25,,,Google Chromecast V3 Streaming Stick,A Hóspede: Temporada 1: A prisão (episódio 19)
00:37:43,2025-10-11 21:12:49,Rafael,BR (Brazil),00:50:08,00:50:08,,,Google Chromecast V3 Streaming Stick,A Hóspede: Temporada 1: O café da manhã (episódio 18)
00:00:12,2025-10-11 21:11:50,Rafael,BR (Brazil),00:12:37,Not latest view,,,Google Chromecast V3 Streaming Stick,A Hóspede: Temporada 1: O café da manhã (episódio 18)
00:02:06,2025-10-11 21:05:25,Rafael,BR (Brazil),00:12:28,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O café da manhã (episódio 18)
00:06:26,2025-10-11 19:29:42,Rafael,BR (Brazil),00:10:29,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O café da manhã (episódio 18)
00:07:17,2025-10-11 19:17:01,Rafael,BR (Brazil),00:06:46,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Guerreiras do K-Pop
00:04:10,2025-10-11 03:15:14,Rafael,BR (Brazil),00:04:16,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O café da manhã (episódio 18)
00:38:51,2025-10-11 02:27:04,Rafael,BR (Brazil),00:40:43,00:40:43,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A confissão (episódio 17)
00:02:00,2025-10-11 01:59:03,Rafael,BR (Brazil),00:02:04,Not latest view,,Autoplayed: user action: User_Interaction; ,Amazon Fire TV Stick 2020 + Streaming Stick,A Hóspede: Temporada 1: A confissão (episódio 17)
00:23:07,2025-10-11 01:30:31,Rafael,BR (Brazil),00:39:01,00:39:01,,Autoplayed: user action: User_Interaction; ,Amazon Fire TV Stick 2020 + Streaming Stick,A Hóspede: Temporada 1: A juíza (episódio 16)
00:40:01,2025-10-11 00:16:42,Rafael,BR (Brazil),00:40:05,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 4 (episódio 4)
00:30:02,2025-10-10 23:46:23,Rafael,BR (Brazil),00:52:43,00:52:43,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 3 (episódio 3)
00:01:36,2025-10-10 15:38:15,Rafael,BR (Brazil),00:08:23,00:08:23,,,LG 2017 LG M16p Standard UHD TV Smart TV,A Casa Mágica da Gabby: Temporada 11: Feliz Dia dos Gatonados! (episódio 3)
00:00:06,2025-10-10 15:38:07,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 11 (Clipe 6): A Casa Mágica da Gabby
00:00:16,2025-10-10 15:37:44,Rafael,BR (Brazil),00:00:16,00:00:16,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Winx Club: The Magic Is Back: Season 1_hook_02
00:00:05,2025-10-10 15:37:34,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe 10): Isso é um Bolo? Halloween
00:00:07,2025-10-10 15:37:21,Rafael,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Inbestigators: Season 1_hook_03_16x9
00:40:03,2025-10-10 01:02:34,Rafael,BR (Brazil),00:40:06,00:40:06,,,LG 2017 LG M16p Standard UHD TV Smart TV,Isso é um Bolo?: Temporada 3: Bolo ou item de piscina? (episódio 2)
00:32:30,2025-10-10 00:30:00,Rafael,BR (Brazil),00:43:42,00:43:42,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Isso é um Bolo?: Temporada 3: Bolo misterioso (episódio 1)
00:00:11,2025-10-10 00:29:43,Rafael,BR (Brazil),00:00:11,00:00:11,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Thundermans: Season 1 - Upper Bound Clip 4
00:15:51,2025-10-09 23:20:42,Rafael,BR (Brazil),00:15:57,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A juíza (episódio 16)
00:20:39,2025-10-09 23:18:33,Rafael,BR (Brazil),00:26:07,00:26:07,,,LG 2017 LG M16p Standard UHD TV Smart TV,Wandinha: Temporada 2: Confronto (episódio 2)
00:00:06,2025-10-09 23:18:13,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe: Guerreiras do K-Pop
00:00:04,2025-10-09 23:18:03,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 6: Caramelo
00:00:07,2025-10-09 23:17:39,Rafael,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe 10): Isso é um Bolo? Halloween
00:05:29,2025-10-09 23:14:10,Rafael,BR (Brazil),00:37:43,00:37:43,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A eleição (episódio 15)
00:00:10,2025-10-09 23:13:57,Rafael,BR (Brazil),00:00:10,Not latest view,CINEMAGRAPH,,DefaultWidevineAndroidPhone,[MOBILE] Cinemagraph: World of Peppa Pig
00:29:47,2025-10-09 16:39:53,Rafael,BR (Brazil),00:32:16,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A eleição (episódio 15)
00:22:42,2025-10-09 16:24:24,Rafael,BR (Brazil),00:22:42,Not latest view,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 3 (episódio 3)
00:00:01,2025-10-09 16:23:57,Rafael,BR (Brazil),00:15:01,00:15:01,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 2: Capitão Man: de férias (episódio 5)
00:00:01,2025-10-09 16:23:35,Rafael,BR (Brazil),00:07:42,00:07:42,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Os Thundermans: Temporada 2: Thundermans assombrados (episódio 5)
00:00:04,2025-10-09 16:23:28,Rafael,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Thundermans: Season 1 - Upper Bound Clip 4
00:00:35,2025-10-09 16:22:40,Rafael,BR (Brazil),00:00:35,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Winx Club: The Magic Is Back: Season 1_hook_02
00:06:43,2025-10-09 15:49:29,Rafael,BR (Brazil),00:06:43,Not latest view,,Autoplayed: user action: User_Interaction; ,Amazon Fire TV Stick 2020 + Streaming Stick,A Hóspede: Temporada 1: A eleição (episódio 15)
00:00:50,2025-10-09 15:48:15,Rafael,BR (Brazil),00:00:50,00:00:50,HOOK,Autoplayed: user action: User_Interaction; ,Amazon Fire TV Stick 2020 + Streaming Stick,Temporada 1 (Clipe 2): Boots
00:00:06,2025-10-09 15:43:20,Rafael,BR (Brazil),00:00:12,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A eleição (episódio 15)
00:23:23,2025-10-09 15:19:56,Rafael,BR (Brazil),00:32:54,00:32:54,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Meias-verdades (episódio 14)
00:09:35,2025-10-08 23:44:41,Rafael,BR (Brazil),00:09:41,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Meias-verdades (episódio 14)
00:36:07,2025-10-08 23:05:45,Rafael,BR (Brazil),00:36:13,00:36:13,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A ruiva (episódio 13)
00:36:07,2025-10-08 23:05:41,Rafael,BR (Brazil),00:36:13,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A ruiva (episódio 13)
00:37:30,2025-10-08 22:27:40,Rafael,BR (Brazil),00:37:36,00:37:36,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O passeio (episódio 12)
00:10:33,2025-10-08 22:12:29,Rafael,BR (Brazil),00:36:04,00:36:04,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O chantagista (episódio 11)
00:04:43,2025-10-08 17:34:32,Rafael,BR (Brazil),00:25:32,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O chantagista (episódio 11)
00:20:43,2025-10-08 16:48:10,Rafael,BR (Brazil),00:20:49,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O chantagista (episódio 11)
00:42:05,2025-10-08 15:48:12,Rafael,BR (Brazil),00:41:49,00:41:49,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O diário (episódio 10)
00:05:50,2025-10-08 15:41:43,Rafael,BR (Brazil),00:42:29,00:42:29,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Sereia (episódio 9)
00:36:56,2025-10-07 16:11:12,Rafael,BR (Brazil),00:36:42,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Sereia (episódio 9)
00:21:12,2025-10-07 15:49:56,Rafael,BR (Brazil),00:43:11,00:43:11,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Do seu jeito ou do meu? (episódio 8)
00:22:01,2025-10-06 22:03:03,Rafael,BR (Brazil),00:22:02,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Do seu jeito ou do meu? (episódio 8)
00:16:32,2025-10-06 21:46:29,Rafael,BR (Brazil),00:37:20,00:37:20,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Preso (episódio 7)
00:21:17,2025-10-06 15:30:51,Rafael,BR (Brazil),00:21:23,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Preso (episódio 7)
00:36:54,2025-10-06 14:52:19,Rafael,BR (Brazil),00:36:50,00:36:50,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Botão de pausa (episódio 6)
00:06:09,2025-10-06 14:46:08,Rafael,BR (Brazil),00:40:56,00:40:56,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Conta comigo (episódio 5)
00:11:07,2025-10-06 01:29:08,Rafael,BR (Brazil),00:34:49,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Conta comigo (episódio 5)
00:23:38,2025-10-05 19:26:49,Rafael,BR (Brazil),00:23:41,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Conta comigo (episódio 5)
00:35:33,2025-10-05 18:47:54,Rafael,BR (Brazil),00:35:34,00:35:34,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O colar (episódio 4)
00:38:15,2025-10-05 18:06:17,Rafael,BR (Brazil),00:38:06,00:38:06,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: O elástico (episódio 3)
00:18:21,2025-10-05 17:15:07,Rafael,BR (Brazil),00:37:16,00:37:16,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Não vim para incomodar (episódio 2)
00:09:39,2025-10-02 15:45:41,Rafael,BR (Brazil),00:18:57,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Não vim para incomodar (episódio 2)
00:09:14,2025-10-01 23:05:16,Rafael,BR (Brazil),00:09:20,Not latest view,,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: Não vim para incomodar (episódio 2)
00:08:05,2025-10-01 22:53:31,Rafael,BR (Brazil),00:46:50,00:46:50,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A tempestade (episódio 1)
00:12:35,2025-09-30 16:28:04,Rafael,BR (Brazil),00:39:04,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A tempestade (episódio 1)
00:00:05,2025-09-30 16:27:23,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,DefaultWidevineAndroidPhone,Temporada 1 (Clipe 5): A Hóspede
00:20:29,2025-09-30 16:00:42,Rafael,BR (Brazil),00:26:31,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A tempestade (episódio 1)
00:06:18,2025-09-29 22:14:55,Rafael,BR (Brazil),00:06:17,Not latest view,,,DefaultWidevineAndroidPhone,A Hóspede: Temporada 1: A tempestade (episódio 1)
00:00:59,2025-09-29 22:13:55,Rafael,BR (Brazil),00:00:58,00:00:58,TRAILER,,DefaultWidevineAndroidPhone,Temporada 1 (Trailer): A Hóspede
00:23:13,2025-09-29 21:50:39,Rafael,BR (Brazil),01:40:51,01:40:51,,,DefaultWidevineAndroidPhone,Ela Disse Talvez
00:18:17,2025-09-28 23:26:37,Rafael,BR (Brazil),01:18:18,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Ela Disse Talvez
00:00:05,2025-09-28 23:26:29,Rafael,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 9: Ela Disse Talvez
00:00:12,2025-09-28 23:26:11,Rafael,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Minissérie (Clipe 4): Desobedientes
00:15:08,2025-09-26 23:36:31,Rafael,BR (Brazil),01:00:02,Not latest view,,,DefaultWidevineAndroidPhone,Ela Disse Talvez
00:45:27,2025-09-25 15:22:34,Rafael,BR (Brazil),00:45:02,Not latest view,,,DefaultWidevineAndroidPhone,Ela Disse Talvez
00:04:59,2025-09-25 00:31:15,Rafael,BR (Brazil),01:00:54,01:00:54,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 2 (episódio 2)
00:55:11,2025-09-24 00:06:08,Rafael,BR (Brazil),00:55:56,Not latest view,,,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 2 (episódio 2)
00:07:54,2025-09-23 23:24:26,Rafael,BR (Brazil),00:07:54,Not latest view,,,DefaultWidevineAndroidPhone,A Paris Errada
00:00:02,2025-09-23 23:24:18,Rafael,BR (Brazil),00:05:30,Not latest view,,,DefaultWidevineAndroidPhone,Wandinha: Temporada 2: Confronto (episódio 2)
00:00:18,2025-09-23 23:23:56,Rafael,BR (Brazil),00:00:18,Not latest view,CINEMAGRAPH,,DefaultWidevineAndroidPhone,[MOBILE] Cinemagraph: World of Peppa Pig
00:56:52,2025-09-23 23:02:05,Rafael,BR (Brazil),00:59:51,00:59:51,,,LG 2017 LG M16p Standard UHD TV Smart TV,Fuga Premiada: Temporada 1: Episódio 1 (episódio 1)
00:01:27,2025-09-23 23:00:35,Rafael,BR (Brazil),00:01:27,00:01:27,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer): Fuga Premiada
00:00:09,2025-09-23 23:00:20,Rafael,BR (Brazil),00:00:09,00:00:09,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Healing Power of Dude: Season 1 PVS Trailer A
00:00:14,2025-09-23 22:59:57,Rafael,BR (Brazil),00:00:14,00:00:14,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Megamind_hook_primary_16x9
00:00:04,2025-09-23 22:59:48,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe): Snack VS. Chef
00:00:05,2025-09-23 22:59:30,Rafael,BR (Brazil),00:00:05,00:00:05,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Trailer 2: Os Irmãos Willoughby
00:00:08,2025-09-23 22:59:09,Rafael,BR (Brazil),00:00:08,00:00:08,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Trailer): Cozinhando o Impossível
00:00:06,2025-09-23 22:59:00,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Temporada 1 (Clipe 10): Segunda Chance: Academia de Ginástica
00:00:07,2025-09-23 22:58:50,Rafael,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Mitchells vs. The Machines - CLM 9
00:00:19,2025-09-23 22:58:16,Rafael,BR (Brazil),00:00:19,00:00:19,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Green Eggs and Ham: Season 1 (Rich Hook #2: Mother/Daughter)
00:00:22,2025-09-23 22:57:45,Rafael,BR (Brazil),00:00:22,00:00:22,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Parte 1 (Trailer 2): Ashley Garcia: A de Amor
00:00:17,2025-09-23 22:57:17,Rafael,BR (Brazil),00:00:17,00:00:17,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,"Minissérie (Clipe): Ollie, o Coelhinho Perdido"
00:00:13,2025-09-23 22:56:58,Rafael,BR (Brazil),00:00:13,00:00:13,TEASER_TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Teaser: A Elefanta do Mágico
00:00:12,2025-09-23 22:56:25,Rafael,BR (Brazil),00:00:13,00:00:13,TRAILER,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Missão: Moedas (Trailer)
00:00:42,2025-09-23 22:55:39,Rafael,BR (Brazil),00:00:42,00:00:42,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Howl’s Moving Castle_hook_04_16x9
00:00:12,2025-09-23 22:55:20,Rafael,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Crescer Não é Brincadeira 2 (Clipe): Crescer Não é Brincadeira 2
00:00:08,2025-09-23 22:54:30,Rafael,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Confissões de uma Garota Excluída - Upper Bound Clip 9
00:00:42,2025-09-23 22:53:32,Rafael,BR (Brazil),00:00:42,00:00:42,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Baby-Sitters Club: Season 1 - Upper Bound Clip 9
00:00:06,2025-09-23 22:53:24,Rafael,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Looney Tunes Show: Season 1_hook_primary_16x9
00:00:14,2025-09-23 22:53:04,Rafael,BR (Brazil),00:00:14,00:00:14,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Monster High: Season 1_hook_primary_16x9
00:00:37,2025-09-23 22:52:13,Rafael,BR (Brazil),00:00:37,00:00:37,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Thundermans: Season 1 - Upper Bound Clip 14
00:00:01,2025-09-23 22:51:39,Rafael,BR (Brazil),00:15:01,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Henry Danger: Temporada 2: Capitão Man: de férias (episódio 5)
00:00:04,2025-09-23 22:51:17,Rafael,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Sonic the Hedgehog 3_hook_primary
00:05:31,2025-09-23 01:02:21,Rafael,BR (Brazil),00:05:31,Not latest view,,,Google Chromecast V3 Streaming Stick,Wandinha: Temporada 2: Confronto (episódio 2)
00:54:22,2025-09-23 00:03:23,Rafael,BR (Brazil),00:54:22,00:54:22,,,Google Chromecast V3 Streaming Stick,Wandinha: Temporada 2: Mais desgosto (episódio 1)
00:19:35,2025-09-22 23:43:39,Rafael,BR (Brazil),00:48:13,00:48:13,,,Google Chromecast V3 Streaming Stick,Wandinha: Temporada 1: Confrontando desgostos (episódio 8)
00:20:35,2025-09-22 18:20:47,Rafael,BR (Brazil),00:21:43,00:21:43,,,LG 2017 LG M16p Standard UHD TV Smart TV,Drama Total: Total Drama Island: O fator fobia (episódio 7)
00:20:06,2025-09-22 18:00:33,Rafael,BR (Brazil),00:21:49,00:21:49,,,LG 2017 LG M16p Standard UHD TV Smart TV,Drama Total: Total Drama Island: O passeio nada agradável (episódio 6)
00:21:01,2025-09-22 17:39:30,Rafael,BR (Brazil),00:21:36,00:21:36,,,LG 2017 LG M16p Standard UHD TV Smart TV,Drama Total: Total Drama Island: O show de talentos (episódio 5)
00:02:57,2025-09-22 17:36:29,Rafael,BR (Brazil),00:21:50,00:21:50,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Drama Total: Total Drama Island: O torneio de dodgeball (episódio 4)
00:00:01,2025-09-22 17:36:19,Rafael,BR (Brazil),00:00:01,Not latest view,,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Guerreiras do K-Pop
00:00:18,2025-09-22 17:35:50,Rafael,BR (Brazil),00:00:18,00:00:18,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,The Thundermans: Season 2_hook_primary_16x9_backfill
00:52:49,2025-09-22 16:41:55,Rafael,BR (Brazil),00:52:38,00:52:38,,Autoplayed: user action: User_Interaction; ,LG 2017 LG M16p Standard UHD TV Smart TV,Pop Star Academy: KATSEYE: Temporada 1: A arte da resistência (episódio 8)
00:00:04,2025-09-22 16:41:37,Rafael,BR (Brazil),00:00:04,Not latest view,HOOK,Autoplayed: user action: None; ,LG 2017 LG M16p Standard UHD TV Smart TV,Clipe 8: Guerreiras do K-Pop
