Duration,Start Time,Profile Name,Country,Bookmark,Latest Bookmark,Supplemental Video Type,Attributes,Device Type,Title
00:43:23,2025-11-30 21:31:16,Extra,BR (Brazil),00:43:23,00:43:23,,,NET Teleidea SAG4KC362 and  SAG4KC363 MVPD STB,Dr. House: Temporada 2: Deception (episódio 9)
00:42:48,2025-11-30 20:48:25,Extra,BR (Brazil),00:43:24,00:43:24,,Autoplayed: user action: User_Interaction; ,NET Teleidea SAG4KC362 and  SAG4KC363 MVPD STB,Dr. House: Temporada 2: The Mistake (episódio 8)
00:43:52,2025-11-30 19:57:23,Extra,BR (Brazil),00:43:27,00:43:27,,Autoplayed: user action: User_Interaction; ,NET Teleidea SAG4KC362 and  SAG4KC363 MVPD STB,Dr. House: Temporada 2: Hunting (episódio 7)
00:43:24,2025-11-30 19:13:57,Extra,BR (Brazil),00:43:24,00:43:24,,,NET Teleidea SAG4KC362 and  SAG4KC363 MVPD STB,Dr. House: Temporada 2: Spin (episódio 6)
00:00:05,2025-11-30 19:09:23,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Warrior: Season 1_hook_01_16x9
00:00:06,2025-11-30 19:08:51,Extra,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Bourne Legacy_hook_primary_16x9
00:17:23,2025-11-30 18:56:31,Extra,BR (Brazil),00:42:53,00:42:53,,Autoplayed: user action: User_Interaction; ,NET Teleidea SAG4KC362 and  SAG4KC363 MVPD STB,Dr. House: Temporada 2: Daddy's Boy (episódio 5)
00:14:37,2025-11-30 18:41:16,Extra,BR (Brazil),00:16:58,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Piratas x E x Palpites (episódio 68)
00:25:10,2025-11-30 18:21:58,Extra,BR (Brazil),00:26:52,Not latest view,,,DefaultWidevineAndroidTablets,Dr. House: Temporada 2: Daddy's Boy (episódio 5)
00:20:20,2025-11-30 18:06:10,Extra,BR (Brazil),00:22:12,00:22:12,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: 15 x 15 (episódio 67)
00:20:56,2025-11-30 17:40:21,Extra,BR (Brazil),00:22:09,00:22:09,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Estratégia x E x Esquema (episódio 66)
01:30:59,2025-11-30 17:37:45,Extra,BR (Brazil),01:59:46,01:59:46,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Lista da Vingança
00:20:43,2025-11-30 17:10:54,Extra,BR (Brazil),00:22:13,00:22:13,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Punho x E x Joquempô (episódio 65)
00:29:08,2025-11-30 17:05:37,Extra,BR (Brazil),00:28:47,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Lista da Vingança
00:00:34,2025-11-30 17:05:00,Extra,BR (Brazil),00:00:34,00:00:34,HOOK,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Lista da Vingança (Clipe 2): A Lista da Vingança
00:00:04,2025-11-30 17:04:53,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Punisher_hook_01_16x9
00:33:00,2025-11-30 16:52:22,Extra,BR (Brazil),00:43:08,00:43:08,,,DefaultWidevineAndroidTablets,Dr. House: Temporada 2: TB or Not TB (episódio 4)
00:00:43,2025-11-30 16:51:38,Extra,BR (Brazil),00:42:41,00:42:41,,,DefaultWidevineAndroidTablets,Dr. House: Temporada 2: Humpty Dumpty (episódio 3)
00:00:03,2025-11-30 16:51:33,Extra,BR (Brazil),00:00:08,00:00:08,,,DefaultWidevineAndroidTablets,Dr. House: Temporada 2: Autopsy (episódio 2)
00:20:21,2025-11-30 16:40:04,Extra,BR (Brazil),00:22:10,00:22:10,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Fortalecimento x e x Intimidação (episódio 64)
00:33:22,2025-11-30 16:30:47,Extra,BR (Brazil),01:48:46,01:48:46,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Código de Conduta
00:02:46,2025-11-30 16:21:48,Extra,BR (Brazil),01:09:29,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Código de Conduta
00:20:14,2025-11-30 16:17:56,Extra,BR (Brazil),00:22:02,00:22:02,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Uma x Professora x Difícil? (episódio 63)
00:16:16,2025-11-30 15:55:32,Extra,BR (Brazil),00:22:09,00:22:09,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Realidade x E x Material Bruto (episódio 62)
00:04:13,2025-11-30 15:38:19,Extra,BR (Brazil),00:05:41,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Realidade x E x Material Bruto (episódio 62)
00:18:26,2025-11-30 15:18:56,Extra,BR (Brazil),00:22:14,00:22:14,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Um convite e um amigo (episódio 61)
00:00:31,2025-11-30 15:17:58,Extra,BR (Brazil),00:00:31,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Um convite e um amigo (episódio 61)
00:26:52,2025-11-30 15:05:00,Extra,BR (Brazil),01:06:44,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Código de Conduta
00:19:30,2025-11-30 14:52:38,Extra,BR (Brazil),00:22:12,00:22:12,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Fim x E x Começo (episódio 60)
00:18:50,2025-11-30 14:33:43,Extra,BR (Brazil),00:22:21,00:22:21,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 4: Lance X E x Pressa (episódio 59)
00:16:14,2025-11-30 14:15:05,Extra,BR (Brazil),00:21:49,00:21:49,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Sinal x Para x Recuar (episódio 58)
00:18:29,2025-11-30 13:54:05,Extra,BR (Brazil),00:21:53,00:21:53,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Iniciativa x E x Lei (episódio 57)
00:16:15,2025-11-30 05:24:02,Extra,BR (Brazil),00:21:47,00:21:47,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Amado x E x Assediado (episódio 56)
00:03:23,2025-11-30 05:20:37,Extra,BR (Brazil),00:21:48,00:21:48,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Companheiros x E x Mentiras (episódio 55)
00:45:42,2025-11-29 21:42:41,Extra,BR (Brazil),00:43:13,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Código de Conduta
00:00:18,2025-11-29 21:42:20,Extra,BR (Brazil),00:00:18,00:00:18,HOOK,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Law Abiding Citizen_hook_primary_16x9
00:00:07,2025-11-29 21:42:04,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Spenser Confidential - Baseline Clip 1
00:00:05,2025-11-29 21:41:54,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clipe 5: Bastion 36
00:00:08,2025-11-29 21:41:43,Extra,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,El silencio de la ciudad blanca_hook_01_16x9
01:20:46,2025-11-29 20:16:42,Extra,BR (Brazil),01:59:30,01:59:30,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Assassino
00:31:53,2025-11-29 19:42:27,Extra,BR (Brazil),00:31:53,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Assassino
00:00:28,2025-11-29 19:41:54,Extra,BR (Brazil),00:00:28,00:00:28,HOOK,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Assassino (Clipe): O Assassino
00:00:07,2025-11-29 19:41:39,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Retorno (Clipe): Retorno
00:00:05,2025-11-29 19:41:29,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Rebel Ridge (Clipe): Rebel Ridge
00:00:54,2025-11-29 19:40:18,Extra,BR (Brazil),00:00:54,00:00:54,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Clipe): A Lição
00:00:10,2025-11-29 19:39:58,Extra,BR (Brazil),00:00:10,00:00:10,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Trailer): Rugal
00:00:07,2025-11-29 19:39:48,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Immortal: Season 1_hook_02_16x9
00:00:08,2025-11-29 19:39:19,Extra,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Hostile Takeover_hook_primary
00:00:09,2025-11-29 19:38:51,Extra,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Violino do Meu Pai (Clipe): O Violino do Meu Pai
00:01:01,2025-11-29 19:37:34,Extra,BR (Brazil),00:01:01,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Parte 2 (Clipe): Alquimia das Almas
00:00:05,2025-11-29 19:37:24,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Beyond the Bar: Limited Series_hook_primary
00:47:57,2025-11-29 18:47:40,Extra,BR (Brazil),02:20:17,02:20:17,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Amor Esquecido
00:17:10,2025-11-29 18:25:34,Extra,BR (Brazil),00:18:14,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Companheiros x E x Mentiras (episódio 55)
00:21:06,2025-11-29 18:00:26,Extra,BR (Brazil),00:22:18,00:22:18,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: As Adivinhações x São x Incertas? (episódio 54)
00:17:23,2025-11-29 17:54:23,Extra,BR (Brazil),00:20:53,Not latest view,,,DefaultWidevineAndroidPhone,Stranger Things: Stranger Things 5: Capítulo um: Missão de resgate (episódio 1)
00:01:00,2025-11-29 17:50:26,Extra,BR (Brazil),00:00:57,Not latest view,,,DefaultWidevineAndroidPhone,Stranger Things: Stranger Things 5: Capítulo um: Missão de resgate (episódio 1)
00:04:15,2025-11-29 17:46:09,Extra,BR (Brazil),00:04:15,00:04:15,RECAP,,DefaultWidevineAndroidPhone,Stranger Things 4 (Resumo)
00:00:07,2025-11-29 17:45:37,Extra,BR (Brazil),00:00:06,00:00:06,,,DefaultWidevineAndroidPhone,Stranger Things:  1: Capítulo um: O desaparecimento de Will Byers (episódio 1)
00:19:38,2025-11-29 17:40:45,Extra,BR (Brazil),00:21:51,00:21:51,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Falso x E x Psíquico (episódio 53)
00:12:18,2025-11-29 17:26:29,Extra,BR (Brazil),00:22:07,00:22:07,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Assalto x E x Impacto (episódio 52)
01:26:54,2025-11-29 16:42:46,Extra,BR (Brazil),01:26:29,Not latest view,,,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Amor Esquecido
00:07:35,2025-11-29 16:42:33,Extra,BR (Brazil),00:09:57,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Assalto x E x Impacto (episódio 52)
00:00:14,2025-11-29 16:42:28,Extra,BR (Brazil),00:00:14,00:00:14,HOOK,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Amor Esquecido (Clipe): Amor Esquecido
00:00:05,2025-11-29 16:42:13,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Alma de Caçador (Clipe): Alma de Caçador
00:00:05,2025-11-29 16:42:01,Extra,BR (Brazil),00:00:05,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Um Marido Fiel (Clipe): Um Marido Fiel
00:00:07,2025-11-29 16:41:48,Extra,BR (Brazil),00:00:07,00:00:07,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Teaser 2: Ataque dos Cães
00:00:07,2025-11-29 16:41:38,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Seventh Son - CLM 10
00:01:01,2025-11-29 16:40:27,Extra,BR (Brazil),00:01:01,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Amor Esquecido (Clipe): Amor Esquecido
00:00:08,2025-11-29 16:40:17,Extra,BR (Brazil),00:00:08,00:00:08,TEASER_TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Teaser: Meu Nome é Loh Kiwan
00:00:05,2025-11-29 16:40:10,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Simple Favor_hook_08_16x9
00:00:12,2025-11-29 16:39:52,Extra,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Invisible Guardian - CLM 1
00:00:08,2025-11-29 16:39:42,Extra,BR (Brazil),00:00:08,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clipe 5: Bastion 36
00:00:08,2025-11-29 16:39:25,Extra,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Black Crab - Baseline Clip 6
00:00:10,2025-11-29 16:38:58,Extra,BR (Brazil),00:00:10,00:00:10,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Hunt for Red October_hook_primary_16x9
00:00:20,2025-11-29 16:38:33,Extra,BR (Brazil),00:00:20,00:00:20,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Layer Cake_hook_primary_16x9_backfill
00:00:47,2025-11-29 16:37:32,Extra,BR (Brazil),00:00:47,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clipe 10: The Old Guard 2
00:00:16,2025-11-29 16:37:12,Extra,BR (Brazil),00:00:16,00:00:16,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,"Crouching Tiger, Hidden Dragon: Sword of Destiny (Trailer)"
00:00:04,2025-11-29 16:37:05,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Night in Paradise - Baseline Clip 3
00:00:05,2025-11-29 16:36:54,Extra,BR (Brazil),00:00:05,00:00:05,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Agente Oculto (Clipe): Agente Oculto
00:00:08,2025-11-29 16:36:37,Extra,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Sum of All Fears_hook_01_16x9
00:00:10,2025-11-29 16:36:21,Extra,BR (Brazil),00:00:10,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,O Assassino (Clipe): O Assassino
00:00:09,2025-11-29 16:36:10,Extra,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Knight and Day_hook_02_16x9
00:00:06,2025-11-29 16:36:02,Extra,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,American Made_hook_01_16x9
00:00:07,2025-11-29 16:35:45,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Sentinel_hook_01_16x9
00:00:18,2025-11-29 16:35:23,Extra,BR (Brazil),00:00:18,00:00:18,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Trailer 3: Esquadrão 6
00:00:13,2025-11-29 16:35:08,Extra,BR (Brazil),00:00:13,00:00:13,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Cape Fear_hook_primary_backfill
00:00:23,2025-11-29 16:34:22,Extra,BR (Brazil),00:00:23,00:00:23,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clipe 9: Através das Sombras
00:00:12,2025-11-29 16:33:49,Extra,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Minissérie (Clipe 3): Typhoon Family
00:00:09,2025-11-29 16:33:21,Extra,BR (Brazil),00:00:09,00:00:09,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Pride of the Temp: Season 1_hook_01
00:00:06,2025-11-29 16:33:12,Extra,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Clipe 5): Néro
00:00:11,2025-11-29 16:32:59,Extra,BR (Brazil),00:00:11,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Beyond the Bar: Limited Series_hook_primary
00:00:11,2025-11-29 16:32:43,Extra,BR (Brazil),00:00:11,00:00:11,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Temporada 1 (Clipe 6): Néro
00:17:32,2025-11-29 16:23:28,Extra,BR (Brazil),00:21:48,00:21:48,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Um Campo x De x Batalha Brutal (episódio 51)
00:06:11,2025-11-29 16:17:15,Extra,BR (Brazil),00:21:47,00:21:47,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Aliado x E x Espada (episódio 50)
00:13:34,2025-11-29 15:05:35,Extra,BR (Brazil),00:15:38,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Aliado x E x Espada (episódio 50)
00:19:28,2025-11-29 14:46:01,Extra,BR (Brazil),00:21:51,00:21:51,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Perseguição x E x Análise (episódio 49)
00:00:01,2025-11-29 03:56:08,Extra,BR (Brazil),00:00:01,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Perseguição x E x Análise (episódio 49)
00:04:40,2025-11-29 03:51:25,Extra,BR (Brazil),00:21:53,00:21:53,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Visão x Muito x Aguçada (episódio 48)
00:13:02,2025-11-28 23:32:42,Extra,BR (Brazil),00:16:00,Not latest view,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Visão x Muito x Aguçada (episódio 48)
00:12:30,2025-11-28 23:20:10,Extra,BR (Brazil),00:21:48,00:21:48,,,Android DefaultWidevineL3Phone Android Phone,Hunter x Hunter: Temporada 3: Condição e condição (episódio 47)
00:00:13,2025-11-28 23:19:54,Extra,BR (Brazil),00:00:13,00:00:13,CINEMAGRAPH,,Android DefaultWidevineL3Phone Android Phone,Netflix Puzzled
00:00:07,2025-11-28 17:39:55,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Hostile Takeover_hook_05
00:00:08,2025-11-28 17:39:32,Extra,BR (Brazil),00:00:08,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Law Abiding Citizen_hook_primary_16x9
00:00:15,2025-11-28 17:39:12,Extra,BR (Brazil),00:00:15,00:00:15,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Don't Say a Word_hook_primary_16x9
00:00:04,2025-11-28 17:39:06,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,POLAR_CLIP_GENRE
00:00:04,2025-11-28 17:38:19,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Organ Child_hook_primary
00:00:05,2025-11-28 17:37:07,Extra,BR (Brazil),00:00:05,00:00:05,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Conspiração Terrorista (Trailer)
00:00:06,2025-11-28 17:36:46,Extra,BR (Brazil),00:00:06,00:00:06,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clean_hook_05_16x9
00:00:05,2025-11-28 17:36:37,Extra,BR (Brazil),00:00:05,00:00:05,TRAILER,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Revenger (Trailer)
00:33:31,2025-11-28 16:58:49,Extra,BR (Brazil),01:34:56,01:34:56,,Autoplayed: user action: User_Interaction; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Mãe do Ano
00:01:01,2025-11-28 16:57:32,Extra,BR (Brazil),00:01:01,00:01:01,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,A Mãe do Ano (Clipe): A Mãe do Ano
00:00:11,2025-11-28 16:57:17,Extra,BR (Brazil),00:00:11,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Agente Oculto (Clipe): Agente Oculto
00:00:12,2025-11-28 16:56:56,Extra,BR (Brazil),00:00:12,00:00:12,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Proud Mary_hook_03_16x9
00:00:13,2025-11-28 16:56:40,Extra,BR (Brazil),00:00:13,00:00:13,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Army of One_hook_primary_16x9_backfill
00:00:16,2025-11-28 16:56:06,Extra,BR (Brazil),00:00:16,00:00:16,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Snafu_hook_primary_16x9
00:00:06,2025-11-28 16:55:58,Extra,BR (Brazil),00:00:06,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Resgate 2 (Clipe): Resgate 2
00:00:07,2025-11-28 16:55:48,Extra,BR (Brazil),00:00:07,00:00:07,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,LABELVA_CLIP_MAINCHARACTER
00:00:04,2025-11-28 16:55:41,Extra,BR (Brazil),00:00:04,00:00:04,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,The Hard Way_hook_01_16x9_backfill
00:00:08,2025-11-28 16:55:30,Extra,BR (Brazil),00:00:08,00:00:08,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Alerta de Risco (Clipe): Alerta de Risco
00:00:19,2025-11-28 16:55:09,Extra,BR (Brazil),00:00:19,Not latest view,HOOK,Autoplayed: user action: None; ,Panasonic 2018 MT5811 4K FRCTcon TV Smart TV,Clipe 3: Demon City
