"Duration","Start Time","Profile Name","Country","Bookmark","Latest Bookmark","Supplemental Video Type","Attributes","Device Type","Title"
"00:00:47","2025-11-09 17:06:46","João Vitor","BR (Brazil)","00:00:47","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: A formatura de Lorelai (episódio 21)"
"00:06:12","2025-11-09 17:01:35","João Vitor","BR (Brazil)","00:42:41","00:42:41","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Precisa-se de ajuda (episódio 20)"
"00:00:14","2025-11-09 12:15:55","Antonella","BR (Brazil)","00:00:14","00:00:14","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Mighty Little Bheem: Season 1 (Clip Supporting Character)"
"00:12:31","2025-11-09 12:03:17","Antonella","BR (Brazil)","00:12:31","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 2: Retrato perfeito / A vassoura voadora / O milagre do crescimento (episódio 1)"
"00:01:23","2025-11-09 12:01:51","Antonella","BR (Brazil)","00:19:22","00:19:22","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 1: O hit da temporada / Melhoras / A cavalo (episódio 9)"
"00:00:17","2025-11-09 12:01:16","Antonella","BR (Brazil)","00:00:17","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Little Angel: Volume 1_hook_04_16x9"
"00:13:14","2025-11-09 11:47:45","Antonella","BR (Brazil)","00:40:06","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: 4ª Temporada: Canções para Aprender! (episódio 1)"
"00:00:07","2025-11-09 11:47:21","Antonella","BR (Brazil)","00:00:07","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Os Chocolix: Season 1_hook_primary"
"00:00:04","2025-11-09 11:47:15","Antonella","BR (Brazil)","00:00:04","00:00:04","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Volume 1 (Trailer): Sesame Street: De Volta à Vila Sésamo"
"00:00:05","2025-11-09 11:47:04","Antonella","BR (Brazil)","00:00:05","Not latest view","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 11 (Clipe 6): CoComelon"
"00:21:41","2025-11-09 11:19:42","Antonella","BR (Brazil)","00:21:52","Not latest view","","","Netflix Android STB L3 Android","A Casa Mágica da Gabby: Temporada 2: Festa do pijama da Kitty Fada (episódio 3)"
"00:06:32","2025-11-09 11:13:08","Antonella","BR (Brazil)","00:22:48","00:22:48","","","Netflix Android STB L3 Android","A Casa Mágica da Gabby: Temporada 2: Dia de compras na Casa Mágica (episódio 2)"
"00:00:38","2025-11-09 02:19:37","Antonella","BR (Brazil)","00:00:38","00:00:38","TRAILER","","Netflix Android STB L3 Android","Coleção (Trailer): O Pequeno Poderoso Bheem: O Festival das Cores"
"00:00:46","2025-11-09 02:18:50","Antonella","BR (Brazil)","00:00:46","00:00:46","HOOK","","Netflix Android STB L3 Android","Um Herói do Coração (Plim Plim Brazil Version): Season 1_hook_primary"
"00:00:48","2025-11-09 02:18:01","Antonella","BR (Brazil)","00:00:48","00:00:48","HOOK","","Netflix Android STB L3 Android","Temporada 1 (Teaser): O Poderoso Bheem: Vamos Brincar?"
"00:02:35","2025-11-09 02:15:24","Antonella","BR (Brazil)","00:02:35","00:02:35","","","Netflix Android STB L3 Android","Festa de Palavras - Vamos Cantar?: Temporada 1: Dança do macarrão (episódio 1)"
"00:00:08","2025-11-09 02:14:45","Antonella","BR (Brazil)","00:00:08","Not latest view","TRAILER","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Volume 1 (Trailer): Sesame Street: De Volta à Vila Sésamo"
"00:00:07","2025-11-09 02:14:31","Antonella","BR (Brazil)","00:00:07","00:00:07","TEASER_TRAILER","","Netflix Android STB L3 Android","Temporada 4 (Teaser): Turma CoComelon"
"00:08:01","2025-11-09 02:08:19","Antonella","BR (Brazil)","00:16:21","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 2: Dia de compras na Casa Mágica (episódio 2)"
"00:00:10","2025-11-09 02:08:06","Antonella","BR (Brazil)","00:00:10","00:00:10","HOOK","Autoplayed: user action: User_Interaction; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 11 (Clipe 2): A Casa Mágica da Gabby"
"00:02:37","2025-11-09 02:05:07","Antonella","BR (Brazil)","00:02:37","00:02:37","","","TCL TV 2022 GTV RT51A Smart TV","O Incrível Mundo de Gumball: Temporada 2: Os cavaleiros / O colosso (episódio 1)"
"00:04:57","2025-11-09 01:50:06","Antonella","BR (Brazil)","00:06:21","00:06:21","","","TCL TV 2022 GTV RT51A Smart TV","O Pequeno Poderoso Bheem: Temporada 3: Cuidar de cachorro não é moleza (episódio 1)"
"00:01:02","2025-11-09 01:41:25","Antonella","BR (Brazil)","00:01:02","00:01:02","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Stuart Little 2_hook_03_16x9"
"00:01:12","2025-11-09 01:40:03","Antonella","BR (Brazil)","00:01:12","00:01:12","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Shrek - CLM 3"
"00:00:31","2025-11-09 01:39:20","Antonella","BR (Brazil)","00:00:31","00:00:31","HOOK","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Lucas the Spider: Season 1_hook_04_16x9"
"00:00:04","2025-11-09 01:39:06","Antonella","BR (Brazil)","00:00:04","Not latest view","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 4 (Teaser): Turma CoComelon"
"00:02:57","2025-11-09 01:35:54","Antonella","BR (Brazil)","00:03:02","00:03:02","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Dance com essa canção (episódio 8)"
"00:02:26","2025-11-09 01:33:26","Antonella","BR (Brazil)","00:02:31","00:02:31","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: É um novo dia pois a Tilly está aqui (episódio 7)"
"00:02:31","2025-11-09 01:30:53","Antonella","BR (Brazil)","00:02:36","00:02:36","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Opostos (episódio 6)"
"00:02:32","2025-11-09 01:28:19","Antonella","BR (Brazil)","00:02:37","00:02:37","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Música das cores (episódio 5)"
"00:02:26","2025-11-09 01:25:51","Antonella","BR (Brazil)","00:02:31","00:02:31","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Au-au, bi-bi (episódio 4)"
"00:02:24","2025-11-09 01:23:25","Antonella","BR (Brazil)","00:02:29","00:02:29","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Dance pra ficar feliz (episódio 3)"
"00:02:32","2025-11-09 01:20:51","Antonella","BR (Brazil)","00:02:37","00:02:37","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Boogie Woogie (episódio 2)"
"00:02:40","2025-11-09 01:18:10","Antonella","BR (Brazil)","00:02:40","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Festa de Palavras - Vamos Cantar?: Temporada 1: Dança do macarrão (episódio 1)"
"00:01:21","2025-11-09 01:16:21","Antonella","BR (Brazil)","00:01:18","Not latest view","TRAILER","","TCL TV 2022 GTV RT51A Smart TV","Volume 1 (Trailer): Sesame Street: De Volta à Vila Sésamo"
"00:15:52","2025-11-08 16:33:57","João Vitor","BR (Brazil)","00:36:29","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Precisa-se de ajuda (episódio 20)"
"00:20:21","2025-11-07 22:27:43","João Vitor","BR (Brazil)","00:21:07","Not latest view","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Precisa-se de ajuda (episódio 20)"
"00:00:03","2025-11-07 19:29:33","João Vitor","BR (Brazil)","00:00:03","Not latest view","","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Precisa-se de ajuda (episódio 20)"
"00:38:16","2025-11-07 18:48:10","João Vitor","BR (Brazil)","00:43:47","00:43:47","","","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Aula particular (episódio 19)"
"00:00:04","2025-11-07 18:47:55","João Vitor","BR (Brazil)","00:00:04","00:00:04","HOOK","Autoplayed: user action: None; ","LG DTV 2024 RTK K8Lp UHD TV Smart TV","Stranger Things 4 (Clipe 2): Stranger Things"
"00:04:51","2025-11-07 18:36:11","João Vitor","BR (Brazil)","00:05:35","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Aula particular (episódio 19)"
"00:15:35","2025-11-07 18:20:27","João Vitor","BR (Brazil)","00:43:15","00:43:15","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: De volta ao batente (episódio 18)"
"00:05:04","2025-11-07 08:44:25","João Vitor","BR (Brazil)","00:27:39","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: De volta ao batente (episódio 18)"
"00:16:47","2025-11-06 08:44:53","João Vitor","BR (Brazil)","00:22:33","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: De volta ao batente (episódio 18)"
"00:04:57","2025-11-05 23:30:57","João Vitor","BR (Brazil)","00:05:46","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: De volta ao batente (episódio 18)"
"00:18:05","2025-11-05 00:16:44","João Vitor","BR (Brazil)","00:21:27","Not latest view","","","Apple iPhone 15 iPhone","One Piece: Egghead Arc ②: Episódio 1147 (episódio 1.147)"
"00:00:42","2025-11-04 08:52:58","João Vitor","BR (Brazil)","00:00:42","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: De volta ao batente (episódio 18)"
"00:15:52","2025-11-04 08:38:03","João Vitor","BR (Brazil)","00:44:14","00:44:14","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:05:23","2025-11-04 00:34:10","João Vitor","BR (Brazil)","00:28:22","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:11:47","2025-11-03 23:18:54","João Vitor","BR (Brazil)","00:22:59","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:02:48","2025-11-03 00:21:22","João Vitor","BR (Brazil)","00:11:11","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:06:24","2025-11-02 21:34:11","Antonella","BR (Brazil)","00:06:24","00:06:24","","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: Esportes Radicais (episódio 17)"
"00:12:00","2025-11-02 21:22:08","Antonella","BR (Brazil)","00:12:00","00:12:00","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: O Aquário (episódio 16)"
"00:12:00","2025-11-02 21:22:08","Antonella","BR (Brazil)","00:12:00","Not latest view","","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: O Aquário (episódio 16)"
"00:11:59","2025-11-02 21:10:08","Antonella","BR (Brazil)","00:11:59","00:11:59","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: Aventura Lunar (episódio 15)"
"00:11:50","2025-11-02 20:58:17","Antonella","BR (Brazil)","00:11:58","00:11:58","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: Lixo no Lixo (episódio 14)"
"00:03:27","2025-11-02 20:54:49","Antonella","BR (Brazil)","00:11:57","00:11:57","","","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Temporada 2: Salão Belezura (episódio 13)"
"00:00:34","2025-11-02 20:48:49","Antonella","BR (Brazil)","00:00:30","00:00:30","HOOK","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","Galinha Pintadinha Mini: Season 1_hook_03_16x9"
"00:09:13","2025-11-02 20:24:51","Antonella","BR (Brazil)","00:26:16","Not latest view","","","DefaultWidevineAndroidTablets","CoComelon: Temporada 3: Aprendendo com JJ (episódio 2)"
"00:08:10","2025-11-02 20:14:08","Antonella","BR (Brazil)","00:08:26","Not latest view","","","DefaultWidevineAndroidTablets","A Casa Mágica da Gabby: Temporada 2: Dia de compras na Casa Mágica (episódio 2)"
"00:22:49","2025-11-02 19:51:18","Antonella","BR (Brazil)","00:22:48","00:22:48","","","DefaultWidevineAndroidTablets","A Casa Mágica da Gabby: Temporada 2: Florzinha bem minúscula (episódio 1)"
"00:03:23","2025-11-02 19:47:45","Antonella","BR (Brazil)","00:03:22","00:03:22","","","DefaultWidevineAndroidTablets","Barbie Life in the Dreamhouse: Temporada 1: Presa no armário (episódio 1)"
"00:01:24","2025-11-02 19:45:59","Antonella","BR (Brazil)","00:07:28","00:07:28","","","DefaultWidevineAndroidTablets","O Show da Luna!: Temporada 4: Pescoçudos (episódio 15)"
"00:00:05","2025-11-02 19:44:37","João Vitor","BR (Brazil)","00:00:05","00:00:05","TRAILER","","DefaultWidevineAndroidTablets","Trailer: GTA: San Andreas - The Definitive Edition"
"00:01:31","2025-11-02 15:45:37","João Vitor","BR (Brazil)","00:08:23","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:10:00","2025-11-02 14:46:27","Antonella","BR (Brazil)","00:10:15","00:10:15","","Autoplayed: user action: None; ","Netflix Android STB L3 Android","Turma CoComelon: Temporada 2: A hora do banho de Bingo / Cece vai acampar / Nina e o jogo de futebol (episódio 3)"
"00:16:58","2025-11-02 14:29:27","Antonella","BR (Brazil)","00:21:51","00:21:51","","","Netflix Android STB L3 Android","Turma CoComelon: Temporada 2: JJ vai ao médico / A primeira viagem de trem de Cody / A despedida da borboleta de Bella (episódio 2)"
"00:00:06","2025-11-02 14:29:16","Antonella","BR (Brazil)","00:00:03","Not latest view","HOOK","","Netflix Android STB L3 Android","Temporada 4 (Clipe 2): Turma CoComelon"
"00:00:04","2025-11-02 14:28:37","Antonella","BR (Brazil)","00:00:03","Not latest view","HOOK","","Netflix Android STB L3 Android","Temporada 4 (Clipe 2): Turma CoComelon"
"00:00:19","2025-11-02 12:46:22","Antonella","BR (Brazil)","00:17:59","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 1: O hit da temporada / Melhoras / A cavalo (episódio 9)"
"00:22:26","2025-11-02 12:15:34","Antonella","BR (Brazil)","00:26:57","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Little Angel: 4ª Temporada: Canções para Aprender! (episódio 1)"
"00:06:51","2025-11-01 16:43:59","João Vitor","BR (Brazil)","00:06:51","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Tios e legumes (episódio 17)"
"00:07:24","2025-11-01 16:37:37","João Vitor","BR (Brazil)","00:44:00","00:44:00","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Descobertas (episódio 16)"
"00:03:22","2025-11-01 00:28:39","João Vitor","BR (Brazil)","00:36:36","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Descobertas (episódio 16)"
"00:17:49","2025-10-31 21:48:04","Antonella","BR (Brazil)","00:17:49","Not latest view","","","TCL TV 2022 GTV RT51A Smart TV","Masha e o Urso: Temporada 1: O hit da temporada / Melhoras / A cavalo (episódio 9)"
"00:01:53","2025-10-31 21:45:46","Antonella","BR (Brazil)","00:01:53","00:01:53","","","TCL TV 2022 GTV RT51A Smart TV","Bebefinn: Temporada 3: Bebefinn Learn Everyday! (episódio 1)"
"00:30:54","2025-10-31 21:12:08","João Vitor","BR (Brazil)","00:33:14","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Descobertas (episódio 16)"
"00:18:53","2025-10-31 20:19:51","João Vitor","BR (Brazil)","00:21:41","00:21:41","","","TCL TV 2022 GTV RT51A Smart TV","One Piece: Egghead Arc ②: Episódio 1146 (episódio 1.146)"
"00:02:19","2025-10-30 08:39:20","João Vitor","BR (Brazil)","00:02:20","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Descobertas (episódio 16)"
"00:14:39","2025-10-30 08:20:33","João Vitor","BR (Brazil)","00:41:27","00:41:27","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Perdida e encontrada (episódio 15)"
"00:07:18","2025-10-29 23:47:07","João Vitor","BR (Brazil)","00:26:47","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Perdida e encontrada (episódio 15)"
"00:05:36","2025-10-29 22:06:52","João Vitor","BR (Brazil)","00:19:29","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Perdida e encontrada (episódio 15)"
"00:05:18","2025-10-28 23:39:06","Antonella","BR (Brazil)","00:14:09","00:14:09","","","TCL TV 2022 GTV RT51A Smart TV","A Casa Mágica da Gabby: Temporada 1: Sereiata recupera seu brilho (episódio 10)"
"00:11:40","2025-10-28 23:27:12","Antonella","BR (Brazil)","00:42:35","00:42:35","","","TCL TV 2022 GTV RT51A Smart TV","Sara - Imaginação e Descobertas"
"00:01:25","2025-10-28 23:11:15","Antonella","BR (Brazil)","00:09:35","00:09:35","","","DefaultWidevineAndroidTablets","Os Smurfs: Temporada 2: Cadê o meu smurfnete? (episódio 1)"
"00:00:11","2025-10-28 23:11:01","Antonella","BR (Brazil)","00:00:11","00:00:11","HOOK","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","The Smurfs: Season 1_hook_04_16x9"
"00:02:44","2025-10-28 23:02:35","Antonella","BR (Brazil)","00:05:44","Not latest view","","","DefaultWidevineAndroidTablets","Os Smurfs: Temporada 2: Cadê o meu smurfnete? (episódio 1)"
"00:13:45","2025-10-28 21:49:49","João Vitor","BR (Brazil)","00:13:53","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Perdida e encontrada (episódio 15)"
"00:00:07","2025-10-28 16:25:39","João Vitor","BR (Brazil)","00:00:08","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Perdida e encontrada (episódio 15)"
"00:14:27","2025-10-28 16:11:28","João Vitor","BR (Brazil)","00:41:24","00:41:24","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Deveria ser com a Lorelai (episódio 14)"
"00:10:49","2025-10-27 21:54:25","João Vitor","BR (Brazil)","00:26:57","Not latest view","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Deveria ser com a Lorelai (episódio 14)"
"00:04:44","2025-10-27 20:31:54","Antonella","BR (Brazil)","00:05:00","Not latest view","","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","Turma CoComelon: Temporada 2: JJ vai ao médico / A primeira viagem de trem de Cody / A despedida da borboleta de Bella (episódio 2)"
"00:02:30","2025-10-27 20:29:22","Antonella","BR (Brazil)","00:21:52","00:21:52","","","DefaultWidevineAndroidTablets","Turma CoComelon: Temporada 2: A grande construção de JJ / Cody conhece um dinossauro / O passeio de triciclo da Nina (episódio 1)"
"00:00:06","2025-10-27 20:29:14","Antonella","BR (Brazil)","00:00:06","Not latest view","TEASER_TRAILER","Autoplayed: user action: None; ","DefaultWidevineAndroidTablets","Temporada 4 (Teaser): Turma CoComelon"
"00:00:05","2025-10-27 20:20:28","Zan","BR (Brazil)","00:00:05","00:00:05","TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 3 (Trailer): F1: Dirigir para Viver"
"00:00:11","2025-10-27 20:19:50","Zan","BR (Brazil)","00:00:11","Not latest view","TEASER_TRAILER","Autoplayed: user action: None; ","TCL TV 2022 GTV RT51A Smart TV","Temporada 1 (Teaser 5): O Eternauta"
"00:15:18","2025-10-27 08:44:35","João Vitor","BR (Brazil)","00:16:08","Not latest view","","Autoplayed: user action: None; ","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Deveria ser com a Lorelai (episódio 14)"
"00:15:14","2025-10-27 08:27:08","João Vitor","BR (Brazil)","00:42:22","00:42:22","","","Apple iPhone 15 iPhone","Gilmore Girls: Tal Mãe, Tal Filha: Temporada 2: Dou-lhe uma, dou-lhe duas... (episódio 13)"
